date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-10-16,57.41913521491581,55.68222405054373,59.1529198070472,35760804375
2025-10-17,-69.89844465656938,-71.52466527027788,-68.28968395642906,35760804375
2025-10-18,24.29152676922387,22.54652159904266,26.00082617793708,35760804375
2025-10-19,31.99672835239014,30.251205328929483,33.591900858808756,35760804375
2025-10-20,26.89954223564422,25.230914062573586,28.689438213355785,35760804375
2025-10-21,26.422411746739428,24.664930860777748,28.11416907547323,35760804375
2025-10-22,14.68047381751331,13.077056880567925,16.366231354725397,35760804375
2025-10-23,56.692104058165285,54.976836154065005,58.43518564224158,35760804375
2025-10-24,-70.82012426257783,-72.59557930759547,-69.1227806237294,35760804375
2025-10-25,23.308303875026137,21.76949705067434,25.009100276551436,35760804375
2025-10-26,31.0773741518049,29.407485208946458,32.779820738064565,35760804375
2025-10-27,26.159407604929058,24.46449118563535,27.817190484516065,35760804375
2025-10-28,25.964738411566458,24.330533680313724,27.594888312280847,35760804375
2025-10-29,14.59468098341042,12.876954409276424,16.320016276483877,35760804375
2025-10-30,57.05241925470476,55.40586184264601,58.72309489940105,35760804375
2025-10-03,-346.2941771246458,-346.2941771334136,-346.29417711506306,35760804684
2025-10-04,-49.95960005353164,-49.95960006176382,-49.95960004459209,35760804684
2025-10-05,-146.82875542165309,-146.82875542999258,-146.82875541311134,35760804684
2025-10-06,-164.9755179103114,-164.97551791852786,-164.97551790154338,35760804684
2025-10-07,-258.13855372026273,-258.1385537287074,-258.1385537106201,35760804684
2025-10-08,-200.18019917884652,-200.18019918727146,-200.18019916968728,35760804684
2025-10-09,-86.84123123621595,-86.84123124527648,-86.84123122720953,35760804684
2025-10-10,-387.56495020386683,-387.56495021339487,-387.56495019565125,35760804684
2025-10-11,-92.17049419208887,-92.17049420079555,-92.17049418343986,35760804684
2025-10-12,-188.9793498167387,-188.97934982622854,-188.97934980844713,35760804684
2025-10-13,-206.02758743587648,-206.02758744476975,-206.02758742756217,35760804684
2025-10-14,-297.0457918914926,-297.04579190030455,-297.0457918829432,35760804684
2025-10-15,-235.91791206057252,-235.9179120697765,-235.9179120526188,35760804684
2025-10-16,-118.4351688075812,-118.43516881700496,-118.43516879882031,35760804684
2025-10-17,-414.11847623428366,-414.1184762430913,-414.11847622540023,35760804684
2025-10-18,-112.88935251909106,-112.88935252829356,-112.88935250952635,35760804684
2025-10-19,-203.1933620405078,-203.19336204953316,-203.19336203215545,35760804684
2025-10-20,-213.20871214969986,-213.20871215932695,-213.20871214060438,35760804684
2025-10-21,-296.8220856442115,-296.8220856526874,-296.8220856344405,35760804684
2025-10-22,-228.08305401846016,-228.08305402744472,-228.0830540094469,35760804684
2025-10-23,-102.95334091726282,-102.95334092661113,-102.95334090762302,35760804684
2025-10-24,-391.124524734803,-391.12452474400953,-391.1245247251496,35760804684
2025-10-25,-82.68429108917259,-82.68429109821882,-82.68429107993137,35760804684
2025-10-26,-166.23540772042227,-166.23540772983165,-166.23540771205506,35760804684
2025-10-27,-170.10016883920358,-170.10016884842037,-170.1001688304486,35760804684
2025-10-28,-248.29250290580984,-248.29250291478436,-248.2925028968948,35760804684
2025-10-29,-174.96918802005237,-174.96918802829714,-174.96918801066428,35760804684
2025-10-30,-46.176526933114495,-46.17652694176063,-46.17652692422937,35760804684
2025-10-03,-43.71210481029444,-43.71210481049349,-43.71210481011727,35760805289
2025-10-04,-22.286974600992203,-22.286974601181388,-22.2869746008053,35760805289
2025-10-05,-1.668206416893078,-1.6682064170852082,-1.668206416700589,35760805289
2025-10-06,0.35605825261135493,0.3560582524093147,0.3560582528339077,35760805289
2025-10-07,-42.996721407491464,-42.99672140773587,-42.996721407284255,35760805289
2025-10-08,-34.24036015108953,-34.24036015132193,-34.24036015088913,35760805289
2025-10-09,-40.24875117601281,-40.24875117626133,-40.248751175791995,35760805289
2025-10-10,-86.05674541885308,-86.05674541910707,-86.05674541863416,35760805289
2025-10-11,-60.74931037741915,-60.74931037768849,-60.749310377185076,35760805289
2025-10-12,-35.467521624787715,-35.46752162505329,-35.467521624526675,35760805289
2025-10-13,-28.131760596661334,-28.131760596962977,-28.131760596404636,35760805289
2025-10-14,-65.67060819739095,-65.67060819770711,-65.67060819712789,35760805289
2025-10-15,-50.75396129739978,-50.75396129775055,-50.75396129714824,35760805289
2025-10-16,-50.41785505950429,-50.418115047790494,-50.4178550592046,35760805289
2025-10-17,-89.8612389745731,-89.86208136158628,-89.86123897428247,35760805289
2025-10-18,-58.33101695047654,-58.33260043245062,-58.33101695015721,35760805289
2025-10-19,-27.1240100468129,-27.12638614079189,-27.12401004648341,35760805289
2025-10-20,-14.306317936626883,-14.309557700647952,-14.306317936190029,35760805289
2025-10-21,-46.93866552283734,-46.94357462471366,-46.938106905415104,35760805289
2025-10-22,-27.80635053921779,-27.812541822259526,-27.804990844396418,35760805289
2025-10-23,-24.04135341848665,-24.04827333176556,-24.039376249619803,35760805289
2025-10-24,-60.91692324450848,-60.926501005638855,-60.91442725967894,35760805289
2025-10-25,-27.731002012947386,-27.74313766148717,-27.72802273938029,35760805289
2025-10-26,4.192817663498353,4.177772379702069,4.197630274324924,35760805289
2025-10-27,16.78630495691295,16.769226859413763,16.792967618629103,35760805289
2025-10-28,-16.989016859184204,-17.008584598956052,-16.979802876550004,35760805289
2025-10-29,0.12729879656662035,0.10637062036204224,0.13748612363294258,35760805289
2025-10-30,1.071035536016261,1.0481025605315086,1.0819528984545164,35760805289
2025-10-03,-3.8494593597201554,-3.849459361613798,-3.8494593577324596,35760805824
2025-10-04,-26.62443309290805,-26.62443309495339,-26.624433090936222,35760805824
2025-10-05,1.8298071899910457,1.8298071879568574,1.8298071920502357,35760805824
2025-10-06,0.8875291789493449,0.8875291770160955,0.88752918103169,35760805824
2025-10-07,12.883351931781315,12.883351929682647,12.883351933767225,35760805824
2025-10-08,4.49104584792987,4.491045845711072,4.4910458500030295,35760805824
2025-10-09,-10.18913489536534,-10.189134897618377,-10.189134893205255,35760805824
2025-10-10,-7.0203304206480475,-7.020330422794744,-7.020330418260184,35760805824
2025-10-11,-28.335724028252873,-28.335724030573253,-28.335724026133825,35760805824
2025-10-12,1.373505011544168,1.3735050091741565,1.3735050138617073,35760805824
2025-10-13,1.4780164729477896,1.4780164705113437,1.478016475246224,35760805824
2025-10-14,14.314057248110778,14.314057245655084,14.314057250602122,35760805824
2025-10-15,6.561858069828249,6.561858067238139,6.561858072321093,35760805824
2025-10-16,-7.667542195220246,-7.66754219789426,-7.667542192611124,35760805824
2025-10-17,-4.222769225776146,-4.222769228502813,-4.222769222946315,35760805824
2025-10-18,-25.419423018665285,-25.419423021737924,-25.419423015788624,35760805824
2025-10-19,4.2712634035077475,4.271263400297272,4.27126340680282,35760805824
2025-10-20,4.2415298158679775,4.241529812508705,4.241529818921242,35760805824
2025-10-21,16.85010598598208,16.850105982201928,16.85010598976621,35760805824
2025-10-22,8.799896639431257,8.799896635153363,8.79989664382763,35760805824
2025-10-23,-5.775867418495999,-5.775867422809609,-5.7758674138051935,35760805824
2025-10-24,-2.704718979198912,-2.7047189845402584,-2.704718973708263,35760805824
2025-10-25,-24.28280975605015,-24.282809762115484,-24.282809750058068,35760805824
2025-10-26,5.035969365683252,5.03596935818936,5.035969372784877,35760805824
2025-10-27,4.6587262104681315,4.658726202691066,4.658726219375495,35760805824
2025-10-28,16.95631658064223,16.95631657103972,16.95631658937604,35760805824
2025-10-29,8.640864467858297,8.640864456923742,8.640864478403778,35760805824
2025-10-30,-6.148148502446473,-6.148148514081753,-6.148148491954404,35760805824
2025-01-28,1.0,0.9999999986174201,1.0000000012899182,35760806147
2025-01-29,1.0,0.9999999986831083,1.0000000013271542,35760806147
2025-01-30,1.0,0.9999999987109648,1.0000000011968324,35760806147
2025-01-31,1.0,0.9999999987128131,1.0000000013535917,35760806147
2025-02-01,1.0,0.9999999988451311,1.0000000013137265,35760806147
2025-02-02,1.0,0.9999999986682424,1.0000000012865824,35760806147
2025-02-03,1.0,0.9999999987087136,1.000000001315369,35760806147
2025-02-04,1.0,0.9999999987097647,1.0000000011863701,35760806147
2025-02-05,1.0,0.9999999987306568,1.0000000012281491,35760806147
2025-02-06,1.0,0.9999999986639905,1.0000000012496324,35760806147
2025-02-07,1.0,0.9999999987783319,1.0000000012464274,35760806147
2025-02-08,1.0,0.999999998767823,1.0000000012813957,35760806147
2025-02-09,1.0,0.9999999987261005,1.0000000012262784,35760806147
2025-02-10,1.0,0.9999999986620035,1.0000000012425314,35760806147
2025-02-11,1.0,0.9999999986865435,1.0000000013194472,35760806147
2025-02-12,1.0,0.9999999986902017,1.000000001225759,35760806147
2025-02-13,1.0,0.9999999986597542,1.0000000012815757,35760806147
2025-02-14,1.0,0.9999999986859597,1.0000000012644088,35760806147
2025-02-15,1.0,0.9999999987601513,1.0000000013313273,35760806147
2025-02-16,1.0,0.9999999986809314,1.0000000012765058,35760806147
2025-02-17,1.0,0.9999999986290913,1.0000000012381078,35760806147
2025-02-18,1.0,0.9999999986616361,1.0000000013018893,35760806147
2025-02-19,1.0,0.9999999987012921,1.000000001243826,35760806147
2025-02-20,1.0,0.9999999987115991,1.0000000012920416,35760806147
2025-02-21,1.0,0.999999998726311,1.000000001275958,35760806147
2025-02-22,1.0,0.9999999988173881,1.0000000012557204,35760806147
2025-02-23,1.0,0.9999999986927616,1.0000000012411245,35760806147
2025-02-24,1.0,0.9999999987497094,1.000000001306113,35760806147
2025-03-03,1.0,0.9999999987426127,1.000000001247313,35760806772
2025-03-04,1.0,0.9999999986483431,1.00000000126596,35760806772
2025-03-05,1.0,0.9999999988543468,1.000000001301326,35760806772
2025-03-06,1.0,0.9999999986901674,1.0000000012465367,35760806772
2025-03-07,1.0,0.9999999986983306,1.0000000013088106,35760806772
2025-03-08,1.0,0.9999999987074212,1.0000000013023678,35760806772
2025-03-09,1.0,0.9999999986878658,1.0000000013345471,35760806772
2025-03-10,1.0,0.9999999987168704,1.0000000013323498,35760806772
2025-03-11,1.0,0.9999999986494322,1.000000001287128,35760806772
2025-03-12,1.0,0.9999999986579806,1.0000000013266925,35760806772
2025-03-13,1.0,0.9999999987494621,1.000000001269832,35760806772
2025-03-14,1.0,0.9999999986624502,1.0000000012168027,35760806772
2025-03-15,1.0,0.9999999986317101,1.0000000013156403,35760806772
2025-03-16,1.0,0.999999998673758,1.0000000011580712,35760806772
2025-03-17,1.0,0.9999999987352873,1.0000000013437198,35760806772
2025-03-18,1.0,0.9999999987431366,1.0000000013383405,35760806772
2025-03-19,1.0,0.999999998729384,1.0000000012813905,35760806772
2025-03-20,1.0,0.9999999987705737,1.0000000013216725,35760806772
2025-03-21,1.0,0.9999999987331797,1.0000000012978427,35760806772
2025-03-22,1.0,0.9999999988219608,1.0000000013671102,35760806772
2025-03-23,1.0,0.9999999987491218,1.000000001304664,35760806772
2025-03-24,1.0,0.9999999987341133,1.0000000011796673,35760806772
2025-03-25,1.0,0.9999999986927995,1.000000001294209,35760806772
2025-03-26,1.0,0.9999999986407051,1.0000000012674948,35760806772
2025-03-27,1.0,0.9999999987590285,1.0000000013010029,35760806772
2025-03-28,1.0,0.9999999987304392,1.000000001295159,35760806772
2025-03-29,1.0,0.9999999986037619,1.0000000012734265,35760806772
2025-03-30,1.0,0.9999999987752384,1.0000000012854016,35760806772
2024-12-24,1.0188532049005379,1.018853204790873,1.0188532050162526,35760807010
2024-12-25,1.0377070477576806,1.037707047650452,1.037707047861115,35760807010
2024-12-26,1.0565608906148238,1.0565608905061323,1.0565608907259396,35760807010
2024-12-27,1.0754147334719666,1.0754147333525534,1.0754147335837285,35760807010
2024-12-28,1.0942685763291093,1.0942685762068844,1.0942685764412894,35760807010
2024-12-29,1.113122419186252,1.1131224190667166,1.1131224193127962,35760807010
2024-12-30,1.1319762620433953,1.1319762619166958,1.1319762621586904,35760807010
2024-12-31,1.150830104900538,1.1508301047636789,1.150830105019083,35760807010
2025-01-01,1.1696839477576808,1.1696839476114602,1.16968394788459,35760807010
2025-01-02,1.1885377906148236,1.188537790470466,1.1885377907503412,35760807010
2025-01-03,1.2073916334719668,1.2073916333228558,1.2073916336101809,35760807010
2025-01-04,1.2262454763291095,1.226245476172506,1.2262454764764434,35760807010
2025-01-05,1.2450993191862523,1.2450993190277113,1.2450993193492148,35760807010
2025-01-06,1.263953162043395,1.2639531618731796,1.2639531622098146,35760807010
2025-01-07,1.2828070049005378,1.2828070047239506,1.2828070050632823,35760807010
2025-01-08,1.301660847757681,1.3016608475593812,1.3016608479287244,35760807010
2025-01-09,1.3205146906148237,1.3205146903699754,1.3205146908076388,35760807010
2025-01-10,1.3393685334719665,1.3393685332009988,1.3393685337355643,35760807010
2025-01-11,1.3582223763291092,1.3582223758728722,1.3582223765847712,35760807010
2025-01-12,1.3770762191862524,1.3770762186264176,1.3770762195627257,35760807010
2025-01-13,1.3959300620433952,1.3959300613210066,1.3959300624606135,35760807010
2025-01-14,1.414783904900538,1.4147839039692944,1.4147839055161031,35760807010
2025-01-15,1.4336377477576807,1.4336377466071881,1.433637748411107,35760807010
2025-01-16,1.4524915906148235,1.4524915893612964,1.4524915914063516,35760807010
2025-01-17,1.4713454334719667,1.4713454320553772,1.4713454344727803,35760807010
2025-01-18,1.4901992763291094,1.49019927471698,1.490199277387158,35760807010
2025-01-19,1.5090531191862522,1.5090531173705257,1.5090531204090083,35760807010
2025-01-20,1.527906962043395,1.5279069600606217,1.5279069634886981,35760807010
2025-10-03,48.23937097258553,46.5697778265709,49.947819260213095,35760807974
2025-10-04,24.976632318674845,23.190728124605396,26.74050686474229,35760807974
2025-10-05,17.73337452296695,15.901323224537734,19.48724101360488,35760807974
2025-10-06,13.063825955568976,11.402838694445864,14.700474940556559,35760807974
2025-10-07,14.696578426986441,13.030124108492455,16.476218831241667,35760807974
2025-10-08,-7.1554381349068485,-8.948900069954544,-5.358214245183384,35760807974
2025-10-09,10.962804003267692,9.159917311836972,12.64109745211103,35760807974
2025-10-10,37.233577117038735,35.55244094564461,39.04731693084755,35760807974
2025-10-11,13.40937127091835,11.642604112373634,15.215064756713511,35760807974
2025-10-12,5.834031973157476,4.188804864268286,7.523756189832377,35760807974
2025-10-13,1.0788305469688044,-0.6958957626489694,3.0162702311468217,35760807974
2025-10-14,2.882176967078218,1.0497498363475446,4.594302413059608,35760807974
2025-10-15,-18.54069420033114,-20.21201470184991,-16.920128861268253,35760807974
2025-10-16,0.25996481176825625,-1.3995670085286687,1.9220433170229303,35760807974
2025-10-17,27.453710543697248,25.792475423977642,29.20864498312749,35760807974
2025-10-18,4.773246219528428,3.055468994403757,6.537489231820729,35760807974
2025-10-19,-1.4638704401926113,-3.1825888641708553,0.3045032625626115,35760807974
2025-10-20,-4.718397489323259,-6.540222353188259,-3.0553193388678577,35760807974
2025-10-21,-1.2887691619153205,-3.111036085111698,0.42084237948011455,35760807974
2025-10-22,-21.00034246701204,-22.739159391530187,-19.315104565843548,35760807974
2025-10-23,-0.4465312233926042,-2.2191778649046743,1.4155156277390015,35760807974
2025-10-24,28.4977426958281,26.80903530788644,30.2066511687605,35760807974
2025-10-25,7.520679959295682,5.934323643319577,9.13666672463302,35760807974
2025-10-26,2.8966062364372274,1.231369521758211,4.783265954362411,35760807974
2025-10-27,1.1240608702957235,-0.5979082673174871,2.7500674309279662,35760807974
2025-10-28,5.867623014801142,4.258215818511997,7.602644808029597,35760807974
2025-10-29,-12.730255475328573,-14.553498382368598,-11.143255223845827,35760807974
2025-10-30,8.71055674116863,6.935384155331438,10.507351267574522,35760807974
2025-06-02,28.699707267209785,28.699707267208186,28.69970726721127,35760808239
2025-06-03,37.26696635863062,37.266966358629055,37.266966358632274,35760808239
2025-06-04,45.72122900768224,45.72122900768067,45.7212290076839,35760808239
2025-06-05,53.84800735355918,53.84800735355754,53.84800735356083,35760808239
2025-06-06,61.43824306924621,61.43824306924468,61.43824306924797,35760808239
2025-06-07,68.29375222605891,68.29375222605718,68.29375222606055,35760808239
2025-06-08,74.23243141512496,74.23243141512327,74.2324314151267,35760808239
2025-06-09,79.0930838013377,79.09308380133604,79.09308380133965,35760808239
2025-06-10,82.73973310112385,82.7397331011222,82.73973310112576,35760808239
2025-06-11,85.06530647891722,85.06530647891547,85.06530647891908,35760808239
2025-06-12,85.99458370503199,85.99458370503002,85.99458370503395,35760808239
2025-06-13,85.48632917749875,85.48632917749691,85.4863291775007,35760808239
2025-06-14,83.5345450627558,83.53454506275378,83.5345450627579,35760808239
2025-06-15,80.16880726918575,80.16880726918372,80.16880726918781,35760808239
2025-06-16,75.45367059180374,75.45367059180168,75.45367059180599,35760808239
2025-06-17,69.48715448165896,69.48715448165682,69.48715448166143,35760808239
2025-06-18,62.39834580723393,62.39834580723159,62.3983458072362,35760808239
2025-06-19,54.34417899878401,54.344178998781736,54.34417899878643,35760808239
2025-06-20,45.50547643353799,45.50547643353566,45.505476433540395,35760808239
2025-06-21,36.082352204710105,36.08235220470764,36.08235220471273,35760808239
2025-06-22,26.289099953043326,26.289099953041013,26.28909995304617,35760808239
2025-06-23,16.348699733725688,16.348699733723237,16.348699733728843,35760808239
2025-06-24,6.487089542640603,6.487089542637998,6.48714537605635,35760808239
2025-06-25,-3.0726461728063743,-3.072646172809118,-3.0723155881435655,35760808239
2025-06-26,-12.116016132604734,-12.116016132607658,-12.115367898029795,35760808239
2025-06-27,-20.442636748268363,-20.442636748272044,-20.441891277034482,35760808239
2025-06-28,-27.871374174444234,-27.87159426647881,-27.87033876966933,35760808239
2025-06-29,-34.24497638626862,-34.24535261546924,-34.2436351515145,35760808239
2025-10-03,3.3882545480256336,3.3882545444986336,3.3882545514747795,35760808866
2025-10-04,3.1262765835498243,3.1262765798666634,3.126276586809182,35760808866
2025-10-05,2.879903053064382,2.8799030495751414,2.8799030567018566,35760808866
2025-10-06,2.652125834867867,2.652125831297563,2.6521258385079345,35760808866
2025-10-07,2.4462546433620123,2.4462546399382172,2.4462546467607185,35760808866
2025-10-08,2.2656980277028804,2.2656980240864284,2.2656980312359596,35760808866
2025-10-09,2.1137429561632306,2.113742952460298,2.113742959620249,35760808866
2025-10-10,1.9933419346925056,1.9933419310574203,1.993341938261343,35760808866
2025-10-11,1.9069162254159817,1.90691622180552,1.9069162287617725,35760808866
2025-10-12,1.8561830528868377,1.8561830491399174,1.8561830565500599,35760808866
2025-10-13,1.8420137379942112,1.8420137343047611,1.842013741518319,35760808866
2025-10-14,1.864328514275135,1.8643285105689646,1.864328517790882,35760808866
2025-10-15,1.9220323998270192,1.9220323962830772,1.9220324032927614,35760808866
2025-10-16,2.012994967257873,2.0129949636488726,2.012994970905769,35760808866
2025-10-17,2.1340752258191955,2.1340752221460737,2.1340752296151275,35760808866
2025-10-18,2.2811911591669247,2.281191155496449,2.2811911627114654,35760808866
2025-10-19,2.4494318053277198,2.4494318016453316,2.449431808901352,35760808866
2025-10-20,2.633208178400091,2.633208174999841,2.633208182048028,35760808866
2025-10-21,2.826437867611025,2.8264378640487857,2.826437871161171,35760808866
2025-10-22,3.0227568586408022,3.0227568552937654,3.022756862349467,35760808866
2025-10-23,3.2157510480339955,3.215751044363546,3.2157510519052064,35760808866
2025-10-24,3.39919910177208,3.3991990979599573,3.3991991055760384,35760808866
2025-10-25,3.5673177717794946,3.5673177682363195,3.5673177756203533,35760808866
2025-10-26,3.715000549652439,3.7150005460389117,3.7150005534071897,35760808866
2025-10-27,3.8380406143837718,3.8380406106170817,3.838040618233066,35760808866
2025-10-28,3.93332942046359,3.933329416816759,3.9333294243390466,35760808866
2025-10-29,3.9990229641329478,3.999022960058831,3.9990229679073144,35760808866
2025-10-30,4.034668737660125,4.034668733867313,4.034668741487212,35760808866
2025-01-28,5.007778646022422,5.00777864601991,5.007778646024837,35760809493
2025-01-29,5.015557337677302,5.015557337674741,5.015557337679841,35760809493
2025-01-30,5.0233360293321825,5.023336029329431,5.023336029334636,35760809493
2025-01-31,5.031114720987062,5.031114720984594,5.031114720989708,35760809493
2025-02-01,5.038893412641941,5.038893412639334,5.038893412644472,35760809493
2025-02-02,5.046672104296822,5.046672104294232,5.046672104299491,35760809493
2025-02-03,5.054450795951701,5.054450795948812,5.054450795954276,35760809493
2025-02-04,5.06222948760658,5.062229487604081,5.062229487609336,35760809493
2025-02-05,5.070008179261461,5.070008179258841,5.070008179264084,35760809493
2025-02-06,5.0777868709163405,5.077786870913864,5.077786870919085,35760809493
2025-02-07,5.08556556257122,5.085565562568477,5.085565562574074,35760809493
2025-02-08,5.093344254226099,5.0933442542231315,5.0933442542288985,35760809493
2025-02-09,5.10112294588098,5.101122945878273,5.101122945883857,35760809493
2025-02-10,5.108901637535859,5.10890163753314,5.10890163753874,35760809493
2025-02-11,5.116680329190738,5.116680329187956,5.116680329193479,35760809493
2025-02-12,5.124459020845618,5.124459020842886,5.124459020848509,35760809493
2025-02-13,5.1322377125004985,5.132237712497558,5.132237712503417,35760809493
2025-02-14,5.140016404155378,5.140016404152601,5.140016404158404,35760809493
2025-02-15,5.147795095810258,5.147795095807402,5.147795095813374,35760809493
2025-02-16,5.155573787465139,5.155573787462035,5.155573787468229,35760809493
2025-02-17,5.163352479120019,5.1633524791169965,5.1633524791231045,35760809493
2025-02-18,5.171131170774898,5.171131170771592,5.17113117077807,35760809493
2025-02-19,5.178909862429777,5.1789098624266225,5.178909862432951,35760809493
2025-02-20,5.186688554084658,5.186688554081692,5.186688554087711,35760809493
2025-02-21,5.1944672457395376,5.1944672457361145,5.194467245742782,35760809493
2025-02-22,5.202245937394417,5.202245937391066,5.2022459373975565,35760809493
2025-02-23,5.210024629049298,5.21002462904586,5.210024629052655,35760809493
2025-02-24,5.217803320704177,5.217803320700643,5.217803320707131,35760809493
2025-06-02,2.0019757807445893,2.001975780650301,2.0019757808393903,35760809723
2025-06-03,2.0039510445482733,2.003951044460062,2.003951044641064,35760809723
2025-06-04,2.005926308351957,2.005926308253055,2.005926308443714,35760809723
2025-06-05,2.0079015721556406,2.007901572069139,2.007901572249187,35760809723
2025-06-06,2.009876835959324,2.0098768358531283,2.0098768360527797,35760809723
2025-06-07,2.011852099763008,2.0118520996662475,2.011852099861828,35760809723
2025-06-08,2.0138273635666915,2.0138273634716373,2.0138273636618647,35760809723
2025-06-09,2.0158026273703755,2.0158026272771714,2.01580262746766,35760809723
2025-06-10,2.017777891174059,2.017777891066162,2.0177778912674835,35760809723
2025-06-11,2.0197531549777428,2.0197531548792367,2.019753155067909,35760809723
2025-06-12,2.0217284187814264,2.0217284186788014,2.0217284188882916,35760809723
2025-06-13,2.02370368258511,2.0237036824818806,2.02370368268649,35760809723
2025-06-14,2.0256789463887936,2.02567894628601,2.025678946493844,35760809723
2025-06-15,2.0276542101924773,2.0276542100917982,2.0276542102958968,35760809723
2025-06-16,2.029629473996161,2.029629473887811,2.0296294740956347,35760809723
2025-06-17,2.031604737799845,2.0316047376914512,2.031604737884687,35760809723
2025-06-18,2.0335800016035286,2.033580001498482,2.0335800017053374,35760809723
2025-06-19,2.035555265407212,2.035555265307787,2.0355552655010882,35760809723
2025-06-20,2.037530529210896,2.0375305291003674,2.0375305293100316,35760809723
2025-06-21,2.0395057930145795,2.039505792909087,2.039505793106922,35760809723
2025-06-22,2.041481056818263,2.0414810567133026,2.0414810569200323,35760809723
2025-06-23,2.043456320621947,2.0434563205176612,2.0434563207245864,35760809723
2025-06-24,2.0454315844256308,2.045431584319335,2.045431584524929,35760809723
2025-06-25,2.0474068482293144,2.0474068481132917,2.047406848331414,35760809723
2025-06-26,2.049382112032998,2.049382111918354,2.049382112133696,35760809723
2025-06-27,2.0513573758366817,2.051357375729097,2.051357375942435,35760809723
2025-06-28,2.0533326396403653,2.053332639536969,2.053332639742453,35760809723
2025-06-29,2.055307903444049,2.0553079033312405,2.0553079035440054,35760809723
2025-10-03,1.7928672504990009,1.7928672495572915,1.7928672513327149,35760810624
2025-10-04,2.0409725860667725,2.040972585251202,2.040972586884697,35760810624
2025-10-05,2.223710876146081,2.2237108752544916,2.2237108769904697,35760810624
2025-10-06,2.341035963490763,2.341035962584315,2.3410359643224505,35760810624
2025-10-07,2.3931075545267686,2.3931075536480217,2.39310755533066,35760810624
2025-10-08,2.3802010613129645,2.380201060464807,2.380201062147207,35760810624
2025-10-09,2.302638714090996,2.3026387132097454,2.3026387150545085,35760810624
2025-10-10,2.1607440266032105,2.160744025691908,2.1607440274150687,35760810624
2025-10-11,1.9548206226171816,1.9548206217320816,1.9548206234839007,35760810624
2025-10-12,1.6851553545162705,1.6851553536086883,1.6851553553886132,35760810624
2025-10-13,1.352044600828128,1.3520445999826114,1.352044601695832,35760810624
2025-10-14,0.955841654445134,0.9558416535961879,0.9558416553689352,35760810624
2025-10-15,0.4970222400402253,0.4970222391765154,0.4970222409357209,35760810624
2025-10-16,-0.023735544452496704,-0.02373554529512861,-0.023735543527929847,35760810624
2025-10-17,-0.6054611574834947,-0.6054611583186468,-0.6054611566403038,35760810624
2025-10-18,-1.2467961285795912,-1.2467961294853398,-1.2467961276964203,35760810624
2025-10-19,-1.945898107865081,-1.945898108651225,-1.945898106936264,35760810624
2025-10-20,-2.7003494472252436,-2.7003494479977457,-2.7003494463007063,35760810624
2025-10-21,-3.5070751697915874,-3.5070751706570005,-3.507075168886363,35760810624
2025-10-22,-4.362274863807307,-4.362274864669371,-4.36227486285638,35760810624
2025-10-23,-5.26137254984578,-5.261372550681143,-5.261372548935672,35760810624
2025-10-24,-6.19898793466175,-6.198987935518806,-6.198987933691441,35760810624
2025-10-25,-7.168931705162708,-7.168931706060399,-7.168931704189503,35760810624
2025-10-26,-8.164226658754664,-8.164226659635213,-8.164226657865177,35760810624
2025-10-27,-9.177155542391889,-9.17715554326557,-9.177155541434466,35760810624
2025-10-28,-10.199335514272692,-10.199335515143032,-10.1993355134079,35760810624
2025-10-29,-11.221818182650566,-11.221818183455849,-11.22181818177413,35760810624
2025-10-30,-12.235213248042573,-12.235213248951057,-12.23521324720024,35760810624
2025-06-02,2.661840354334281,2.661840346088113,2.6618403626262124,35760811216
2025-06-03,17.27495330747178,17.274953299184325,17.2749533156191,35760811216
2025-06-04,-5.018469376673288,-5.018469384347903,-5.018469368309195,35760811216
2025-06-05,52.18853199487845,52.18853198705164,52.18853200309333,35760811216
2025-06-06,79.80553033015866,79.80553032186607,79.80553033821916,35760811216
2025-06-07,19.593888436553836,19.593888428693244,19.59388844476081,35760811216
2025-06-08,17.274547886919354,17.274547878621842,17.274547895099666,35760811216
2025-06-09,8.983585439204482,8.983585430390908,8.983585446869666,35760811216
2025-06-10,24.595205738183367,24.595205729823906,24.595205746728983,35760811216
2025-06-11,2.854116445504843,2.8541164367831384,2.854116454251881,35760811216
2025-06-12,60.21734897990251,60.21734897104063,60.217348988472985,35760811216
2025-06-13,87.65345661757578,87.65345660893722,87.65345662667387,35760811216
2025-06-14,26.98914299041202,26.98914298239304,26.98914299923153,35760811216
2025-06-15,24.014392633664787,24.014392625107284,24.0143926429324,35760811216
2025-06-16,14.935345783917231,14.93534577439322,14.935345793440705,35760811216
2025-06-17,29.694672207158064,29.694672197519818,29.69467221589176,35760811216
2025-06-18,7.101472881931805,7.1014728716650986,7.101472891888397,35760811216
2025-06-19,63.67084958196165,63.67084957255112,63.6708495923026,35760811216
2025-06-20,90.42114287258441,90.42114286256637,90.42114288269374,35760811216
2025-06-21,29.21895023444498,29.21895022358129,29.218950244294504,35760811216
2025-06-22,25.883042849807516,25.883042838276108,25.883042860703387,35760811216
2025-06-23,16.636457037176925,16.636457024914403,16.636457047729746,35760811216
2025-06-24,31.42653486697486,31.42653485557059,31.42653487777254,35760811216
2025-06-25,9.054948021095178,9.054948008662453,9.054948032802145,35760811216
2025-06-26,66.01783560389832,66.01783559007373,66.01783561526423,35760811216
